"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2833","TC1100010739.hg.1","RAPSN","5913","receptor associated protein of the synapse",-0.293866302906386,7.93588976868264,-1.64042116790103,0.116695100117375,0.209743134139536,-6.18445693946622
"2834","TC1100010760.hg.1","AGBL2","79841","ATP/GTP binding protein like 2",0.486222081080465,3.62160542047162,1.68444251111943,0.107781929010831,0.19670095834456,-6.11721950223387
"2835","TC1100010887.hg.1","SSRP1","6749","structure specific recognition protein 1",0.0270237036822802,9.1252379764814,0.253057420856152,0.802830416820781,0.870720269355871,-7.47209885156843
"2836","TC1100010897.hg.1","UBE2L6","9246","ubiquitin conjugating enzyme E2 L6",-0.333931004332893,8.35836566443601,-1.99183650663249,0.0603505016351074,0.122661467326842,-5.61230647085439
"2837","TC1100010905.hg.1","MED19","219541","mediator complex subunit 19",-0.293793473761566,7.20059677280602,-2.27986108302532,0.0338316643988735,0.0768606733096772,-5.08925979071176
"2838","TC1100010946.hg.1","LPXN","9404","leupaxin",0.0657854502473265,4.52114892255829,0.238922974376161,0.813618814475921,0.878715911132147,-7.47572928359443
"2839","TC1100010981.hg.1","PATL1","219988","PAT1 homolog 1, processing body mRNA decay factor",0.195677499639537,7.57247325734892,1.57598684773743,0.130859151193291,0.227945022582745,-6.28041673447185
"2840","TC1100011032.hg.1","CYB561A3","220002","cytochrome b561 family member A3",0.0289452297244823,6.37586439783694,0.253415115459148,0.802557913699188,0.870628664579953,-7.47200428844244
"2841","TC1100011035.hg.1","CPSF7","79869","cleavage and polyadenylation specific factor 7",-0.0870179463919598,7.68773562294855,-0.719996319668019,0.479933955267181,0.612822452533659,-7.2376102988582
"2842","TC1100011040.hg.1","SYT7","9066","synaptotagmin 7",-0.786138369243058,6.10315170635487,-4.50347736243042,0.00022146732299936,0.00113303171877021,-0.201278083808976
"2843","TC1100011052.hg.1","FADS3","3995","fatty acid desaturase 3",-0.302943264294168,8.0006506365346,-2.06274415303573,0.0524897094542315,0.109078705014853,-5.48769268338971
"2844","TC1100011101.hg.1","NXF1","10482","nuclear RNA export factor 1",-0.128346979157436,6.55698652678684,-0.68945935912226,0.498528760676164,0.630135998343063,-7.25959654164628
"2845","TC1100011128.hg.1","ATL3","25923","atlastin GTPase 3",0.610566002597807,7.14523276856464,3.26203906472468,0.00393627733838176,0.013102059005541,-3.04851363981924
"2846","TC1100011141.hg.1","RCOR2","283248","REST corepressor 2",-0.204359838836592,5.48859301947225,-1.25022605873611,0.225779579210209,0.348954228141935,-6.71781258067921
"2847","TC1100011157.hg.1","PPP1R14B","26472","protein phosphatase 1 regulatory inhibitor subunit 14B",0.178342796521619,10.2102573627241,1.79182212671816,0.0884455566887326,0.168135180260269,-5.94769540830017
"2848","TC1100011182.hg.1","PYGM","5837","glycogen phosphorylase, muscle associated",0.102193062770962,5.39339671833526,0.616635178458789,0.54449508626286,0.669029427404718,-7.30835034384055
"2849","TC1100011190.hg.1","EHD1","10938","EH domain containing 1",-0.146080091702979,7.69771088309304,-1.05841414793386,0.302598295955061,0.436866264506372,-6.93496821859731
"2850","TC1100011257.hg.1","EFEMP2","30008","EGF containing fibulin extracellular matrix protein 2",-0.167091143341574,8.13699881218806,-1.41155756153721,0.17358926697004,0.283598555423883,-6.51149297045214
"2851","TC1100011258.hg.1","FIBP","9158","FGF1 intracellular binding protein",-0.25438194363848,7.99792555133136,-2.169225511668,0.0424092569908713,0.0923154019124278,-5.29534847243489
"2852","TC1100011280.hg.1","YIF1A","10897","Yip1 interacting factor homolog A, membrane trafficking protein",-0.0267816405119001,7.65113238199633,-0.215014270677068,0.831953515853907,0.890211411694843,-7.48139792143049
"2853","TC1100011286.hg.1","SLC29A2","3177","solute carrier family 29 member 2",0.173808150475455,5.99661010323617,1.09886091718553,0.285000310850405,0.417711756643677,-6.89181735375091
"2854","TC1100011294.hg.1","CTSF","8722","cathepsin F",0.429559135575689,4.91986408667548,2.40784578163418,0.0259153778228284,0.0618814849508486,-4.84350250670011
"2855","TC1100011367.hg.1","UNC93B1","81622","unc-93 homolog B1, TLR signaling regulator",0.0533687499554958,5.5688469422382,0.272925252695659,0.787734557521141,0.859178092184424,-7.4666455065445
"2856","TC1100011374.hg.1","KMT5B","51111","lysine methyltransferase 5B",0.0507621240541454,7.4793290022853,0.432970536357383,0.669711979855915,0.7705831873984,-7.40787275585589
"2857","TC1100011395.hg.1","CPT1A","1374","carnitine palmitoyltransferase 1A",0.139800656323105,5.72415875261776,0.882417999476141,0.38812967943815,0.524224158634375,-7.10564545601903
"2858","TC1100011446.hg.1","FGF19","9965","fibroblast growth factor 19",-0.403347201182534,6.97804294178285,-3.25103991723412,0.00403634337186235,0.0133202208209,-3.07291229374107
"2859","TC1100011452.hg.1","FGF3","2248","fibroblast growth factor 3",-0.792146761618662,6.05783966020304,-4.92092310413509,8.45422175745322e-05,0.000524003303038934,0.766780478904496
"2860","TC1100011590.hg.1","RAB6A","5870","RAB6A, member RAS oncogene family",0.137431865833351,9.81507393525892,1.32642361410754,0.199783967177009,0.317106536863061,-6.6229725903638
"2861","TC1100011606.hg.1","C2CD3","26005","C2 domain containing 3 centriole elongation regulator",0.382632322037592,7.04410262434449,2.68544103852899,0.0142967082048405,0.0380205393385478,-4.28647403780619
"2862","TC1100011614.hg.1","KCNE3","10008","potassium voltage-gated channel subfamily E regulatory subunit 3",0.836977055614646,5.81248449766229,4.7681238399458,0.000120117867576364,0.000686599662813044,0.413101438279843
"2863","TC1100011643.hg.1","ARRB1","408","arrestin beta 1",1.18262866235537,8.85686609057414,6.70051003836383,1.68410370075343e-06,1.92528398382429e-05,4.74249016921297
"2864","TC1100011754.hg.1","TENM4","26011","teneurin transmembrane protein 4",-2.30119169063648,5.3286414657743,-9.71199379436915,5.63470540439752e-09,1.7277275511497e-07,10.572581427293
"2865","TC1100011797.hg.1","RAB30","27314","RAB30, member RAS oncogene family",0.120733485390914,4.86284815002992,0.571988394118061,0.573761721903724,0.69390352024735,-7.33565202632145
"2866","TC1100011812.hg.1","DLG2","1740","discs large MAGUK scaffold protein 2",-0.616385425752273,4.31883543392255,-2.47787727579096,0.0223496898977408,0.0548669481582927,-4.7059215068216
"2867","TC1100011833.hg.1","SYTL2","54843","synaptotagmin like 2",0.173461109343489,8.23579344042315,0.759094539510567,0.456731001856033,0.590193842755633,-7.20814264608283
"2868","TC1100011857.hg.1","ME3","10873","malic enzyme 3",0.711658287289595,5.38023429842251,3.80251711220497,0.00113092106732,0.00465850937872917,-1.82516557572743
"2869","TC1100011886.hg.1","RAB38","23682","RAB38, member RAS oncogene family",3.19598952956912,4.55938929205328,15.2665654616017,2.02475072681847e-12,2.35304225957444e-10,18.641705905471
"2870","TC1100011888.hg.1","CTSC","1075","cathepsin C",1.77220539436489,7.63818407202293,12.3774019269925,8.8603711659881e-11,6.21568462098862e-09,14.8121209109587
"2871","TC1100012019.hg.1","SESN3","143686","sestrin 3",0.118414185313767,6.00155727231073,0.57407062268697,0.572379096663773,0.693203038857773,-7.33442278364916
"2872","TC1100012033.hg.1","MTMR2","8898","myotubularin related protein 2",-0.839936631615975,8.49913266479832,-7.50693118612914,3.25551880194162e-07,4.87801037313583e-06,6.42142310974162
"2873","TC1100012037.hg.1","MAML2","84441","mastermind like transcriptional coactivator 2",-1.35618108135562,6.31183179491343,-8.12218395998511,9.85368867563693e-08,1.83223207101201e-06,7.64399299195527
"2874","TC1100012130.hg.1","MMP10","4319","matrix metallopeptidase 10",0.165403882736566,5.13425079857244,0.849514092409477,0.405741712690745,0.542003499641705,-7.13439652607236
"2875","TC1100012133.hg.1","MMP3","4314","matrix metallopeptidase 3",-0.302246167824634,4.48752929962419,-1.35362496698712,0.1910949018709,0.306148579813933,-6.58797780186879
"2876","TC1100012155.hg.1","PDGFD","80310","platelet derived growth factor D",0.196484140353478,5.43813520996761,1.04178845660912,0.310053492870214,0.444993078731895,-6.95228673945874
"2877","TC1100012165.hg.1","CASP4","837","caspase 4",-0.0272687698064313,6.14288642293127,-0.119538869426666,0.906052010428403,0.939113679938103,-7.49809932243483
"2878","TC1100012186.hg.1","MSANTD4","84437","Myb/SANT DNA binding domain containing 4 with coiled-coils",0.0737794023855702,7.54920955644136,0.565657704611605,0.577975819247276,0.697245451567193,-7.33936279705755
"2879","TC1100012197.hg.1","GUCY1A2","2977","guanylate cyclase 1 soluble subunit alpha 2",-0.18827520106889,5.09130470575881,-0.748514180229882,0.462942160892088,0.596976008265199,-7.2162622491567
"2880","TC1100012208.hg.1","CWF19L2","143884","CWF19 like cell cycle control factor 2",0.0653949373423544,5.93169565326367,0.374439204570631,0.71205437370006,0.801169319618779,-7.43241741777861
"2881","TC1100012230.hg.1","EXPH5","23086","exophilin 5",0.360823079008019,6.0049444995523,1.69344566026512,0.106032260446867,0.193889954924564,-6.10330364703314
"2882","TC1100012308.hg.1","CRYAB","1410","crystallin alpha B",-0.088741287106846,4.96605574969481,-0.438197229459977,0.665982769408989,0.768173683084201,-7.405510979034
"2883","TC1100012350.hg.1","DRD2","1813","dopamine receptor D2",-0.387725113554541,4.22738004206694,-1.66011166281876,0.112633905205131,0.2037885819069,-6.1545481131172
"2884","TC1100012358.hg.1","USP28","57646","ubiquitin specific peptidase 28",-0.746878150864568,8.01091591454582,-7.23328385862068,5.63066081944324e-07,7.72191482505114e-06,5.86134603155733
"2885","TC1100012375.hg.1","C11orf71","54494","chromosome 11 open reading frame 71",-0.110003505352086,6.50403449314831,-0.633235423424587,0.533820364238628,0.661737158346679,-7.29769572593867
"2886","TC1100012389.hg.1","CADM1","23705","cell adhesion molecule 1",0.765581771027628,5.14277049144338,3.80726010828778,0.00111852171169135,0.00461976407237371,-1.81426719075554
"2887","TC1100012473.hg.1","MPZL3","196264","myelin protein zero like 3",0.7076634315198,6.84650223279097,4.79099992000601,0.000113953031728306,0.000657945016365506,0.466114330857737
"2888","TC1100012474.hg.1","MPZL2","10205","myelin protein zero like 2",0.887047663385303,5.82368717178855,3.532625246219,0.002114043499774,0.00784925533596922,-2.44131342019348
"2889","TC1100012488.hg.1","IFT46","56912","intraflagellar transport 46",-0.153657426708646,7.59414348951226,-1.00134853890529,0.328729480885172,0.464272900679209,-6.99338313520181
"2890","TC1100012509.hg.1","SLC37A4","2542","solute carrier family 37 member 4",0.265163243108016,6.09654784376247,1.44845411291199,0.163128825993116,0.270711994390011,-6.46141750094342
"2891","TC1100012514.hg.1","DPAGT1","1798","dolichyl-phosphate N-acetylglucosaminephosphotransferase 1",0.0352944534542683,7.86488511739017,0.226237512904976,0.823333857763469,0.884873667930562,-7.4788109218837
"2892","TC1100012526.hg.1","USP2","9099","ubiquitin specific peptidase 2",-0.101250044667798,5.60843677201534,-0.480272986368489,0.636292254417911,0.745076666149451,-7.38548760834738
"2893","TC1100012535.hg.1","NECTIN1","5818","nectin cell adhesion molecule 1",0.321491405732886,8.77292113450438,2.51774249040519,0.020530430094257,0.0510567030505331,-4.62667809762741
"2894","TC1100012545.hg.1","TRIM29","23650","tripartite motif containing 29",0.378048414884455,5.3420886143482,2.04719242889305,0.0541304361591035,0.111885678311004,-5.51526696426498
"2895","TC1100012615.hg.1","CLMP","79827","CXADR like membrane protein",0.147598652727775,5.41220169164234,0.844514542448266,0.408462139191109,0.544224375382687,-7.13867630012113
"2896","TC1100012633.hg.1","SCN3B","55800","sodium voltage-gated channel beta subunit 3",0.867172130927028,6.43332186863778,6.17521945856029,5.14582027799827e-06,5.03702915161353e-05,3.60398214434788
"2897","TC1100012681.hg.1","SIAE","54414","sialic acid acetylesterase",0.593498851246252,5.8898059514299,4.62573080525323,0.000166862384860774,0.000894181529983081,0.0827351573912214
"2898","TC1100012687.hg.1","MSANTD2","79684","Myb/SANT DNA binding domain containing 2",0.4092873373687,5.74142067097668,2.35451516581623,0.0289784626553687,0.0678999403311523,-4.9468264849978
"2899","TC1100012722.hg.1","CDON","50937","cell adhesion associated, oncogene regulated",-0.770111668311917,7.56660809640409,-5.86430143702724,1.013266275847e-05,8.85174123994648e-05,2.91474756440947
"2900","TC1100012735.hg.1","SRPRA","6734","SRP receptor subunit alpha",0.443469453102381,9.4263872834731,4.60959035703775,0.000173209592601579,0.000920735262623777,0.0452534575520955
"2901","TC1100012775.hg.1","ETS1","2113","ETS proto-oncogene 1, transcription factor",0.378674307567574,7.3272524455465,2.50928985002864,0.020904162513343,0.0517917828987718,-4.64353481566396
"2902","TC1100012794.hg.1","ARHGAP32","9743","Rho GTPase activating protein 32",0.263875339245086,6.79695935118209,2.00262159598813,0.0590907482859023,0.120418206234035,-5.5935377225161
"2903","TC1100012831.hg.1","ZBTB44","29068","zinc finger and BTB domain containing 44",-0.0359901736515811,7.19975441745785,-0.219035664465332,0.828862445531088,0.888135413748886,-7.48048603028771
"2904","TC1100012948.hg.1","IFITM2","10581","interferon induced transmembrane protein 2",1.02542746244659,8.49562771363026,4.51466823415243,0.000215795207683848,0.00111138132544629,-0.175271258109695
"2905","TC1100012949.hg.1","IFITM1","8519","interferon induced transmembrane protein 1",0.312676207987221,7.77849775497037,1.83073338991394,0.0822210794374549,0.158886890922823,-5.88439586786666
"2906","TC1100012959.hg.1","TIMM10B","26515","translocase of inner mitochondrial membrane 10B",0.0696536172844491,7.90773543026768,0.494850626957842,0.626147391178959,0.735802644964106,-7.37813210305117
"2907","TC1100012962.hg.1","AMPD3","272","adenosine monophosphate deaminase 3",0.255231872813615,5.57250989907239,1.27136603606004,0.218318777778568,0.340964132750094,-6.69197661337224
"2908","TC1100012976.hg.1","NUCB2","4925","nucleobindin 2",0.188487788577069,7.988545321014,1.38721639717193,0.180781077689007,0.292970384914281,-6.54395039057716
"2909","TC1100012984.hg.1","NAT10","55226","N-acetyltransferase 10",-0.624829779436813,7.8238618426026,-5.05626634378036,6.20312812314129e-05,0.000405084389423754,1.07908548087984
"2910","TC1100013001.hg.1","CLP1","10978","cleavage and polyadenylation factor I subunit 1",0.327596374697259,5.86278792540053,2.42536523509517,0.0249767219273178,0.0601363611666571,-4.80928340414452
"2911","TC1100013012.hg.1","STX3","6809","syntaxin 3",-0.11686266232215,6.61288309933905,-0.653667997892655,0.520839212725029,0.651224832545743,-7.28420856168582
"2912","TC1100013022.hg.1","FADS2","9415","fatty acid desaturase 2",-1.45773594775708,8.22104771924898,-10.7050979144616,1.09943223867082e-09,4.5859200585999e-08,12.2434409637411
"2913","TC1100013032.hg.1","DNAJC4","3338","DnaJ heat shock protein family (Hsp40) member C4",-0.477225074306626,6.56721877942096,-3.69901591804755,0.00143819314228532,0.00572064798005243,-2.06244150827179
"2914","TC1100013042.hg.1","ZNRD2","10534","zinc ribbon domain containing 2",0.00225384342691992,7.0629213699228,0.0136027321475777,0.989282941327304,0.992713484686913,-7.50548277881963
"2915","TC1100013045.hg.1","SIPA1","6494","signal-induced proliferation-associated 1",-0.365073154611255,4.8180720922354,-1.43493109168898,0.166901775629137,0.275295768137835,-6.47989250809335
"2916","TC1100013075.hg.1","DDIAS","220042","DNA damage induced apoptosis suppressor",1.3306521243474,6.39392104677909,9.69168693238373,5.83301942925507e-09,1.75144067761655e-07,10.5371928180873
"2917","TC1100013084.hg.1","AMOTL1","154810","angiomotin like 1",-0.20056633347405,7.81782472236486,-1.98093225719474,0.0616484822678051,0.124861099256316,-5.63121398325002
"2918","TC1100013094.hg.1","PTS","5805","6-pyruvoyltetrahydropterin synthase",0.540467776804137,6.31225434028172,3.42321986059361,0.00272045037477424,0.0095857574088316,-2.68832304532351
"2919","TC1100013102.hg.1","TMEM25","84866","transmembrane protein 25",-0.333083688571823,5.76584869307796,-2.07969558466636,0.0507524092122668,0.106426026217028,-5.45748350861499
"2920","TC1100013109.hg.1","GRAMD1B","57476","GRAM domain containing 1B",0.511931765351304,6.43362824974489,2.87639343371126,0.00939091021975367,0.0267239792977624,-3.88697189943188
"2921","TC1100013110.hg.1","STT3A","3703","STT3 oligosaccharyltransferase complex catalytic subunit A",0.199308515817822,11.1015264679894,2.0832756272183,0.0503921983008019,0.105860198789797,-5.45108323227871
"2922","TC1100013111.hg.1","CHEK1","1111","checkpoint kinase 1",1.11684768045343,8.1519229178521,9.45037156696977,8.83151514200484e-09,2.39122310570073e-07,10.1127742145184
"2923","TC1100013131.hg.1","IGF2","3481","insulin like growth factor 2",-0.161311020131164,9.8461919416488,-1.46307578106927,0.159127582987819,0.265499354678775,-6.44128417072506
"2924","TC1100013163.hg.1","APIP","51074","APAF1 interacting protein",0.236091882707567,7.13951503470353,1.73899244765511,0.0975482378251603,0.182116266584876,-6.03206083130679
"2925","TC1100013174.hg.1","BSCL2","26580","BSCL2 lipid droplet biogenesis associated, seipin",-0.399955066105045,8.19125047363399,-3.98132968075141,0.000746018912872639,0.00324021347711099,-1.41302762982842
"2926","TC1100013175.hg.1","HNRNPUL2-BSCL2","100534595","HNRNPUL2-BSCL2 readthrough (NMD candidate)",-0.348058713666022,8.31379714776997,-2.65797775194829,0.015177096720751,0.0399261123960664,-4.34291109085765
"2927","TC1100013184.hg.1","CDCA5","113130","cell division cycle associated 5",0.879378893278725,7.98712077652007,8.30242662000383,7.00942785897583e-08,1.34999338799849e-06,7.99255513529387
"2928","TC1100013186.hg.1","SYVN1","84447","synoviolin 1",-0.1820166384963,8.1158135133021,-1.44309600320118,0.164615387239497,0.272690247913729,-6.46875447018636
"2929","TC1100013190.hg.1","CFL1","1072","cofilin 1",0.602518770458742,10.1494486312446,5.19515939131859,4.52193405511782e-05,0.000309254869648382,1.39841644755187
"2930","TC1100013206.hg.1","STARD10","10809","StAR related lipid transfer domain containing 10",1.47135126170817,6.05889627932848,8.6124896845096,3.94035939449717e-08,8.18110493117574e-07,8.5820918630369
"2931","TC1100013209.hg.1","PAK1","5058","p21 (RAC1) activated kinase 1",0.0799237282084917,5.90539290835828,0.501773030580237,0.621356349643668,0.732216823326593,-7.37456410627854
"2932","TC1100013226.hg.1","ALG9","79796","ALG9 alpha-1,2-mannosyltransferase",-0.136838318859524,6.54516265776269,-0.924822791680189,0.366183660933464,0.50279666373723,-7.06710702618018
"2933","TC1100013227.hg.1","FDXACB1","91893","ferredoxin-fold anticodon binding domain containing 1",-0.658938334127715,3.51885228822322,-2.07245868277684,0.0514876577822344,0.107527223965605,-5.47039984026668
"2934","TC1200006445.hg.1","B4GALNT3","283358","beta-1,4-N-acetyl-galactosaminyltransferase 3",-0.0074002541549687,6.1034076608339,-0.050550543227593,0.960189731792175,0.974204073098276,-7.50424158882095
"2935","TC1200006469.hg.1","WNT5B","81029","Wnt family member 5B",-0.187158658301726,6.28358808356335,-1.2529618129863,0.224803157722032,0.348339565011046,-6.71448989914958
"2936","TC1200006472.hg.1","ADIPOR2","79602","adiponectin receptor 2",0.12470892070186,7.52520542245305,1.14583860718569,0.26551103425577,0.395024450065622,-6.8399069830085
"2937","TC1200006503.hg.1","FKBP4","2288","FKBP prolyl isomerase 4",0.235513013954625,8.93249423124078,1.79172483407057,0.0884616196790532,0.168135180260269,-5.947852457966
"2938","TC1200006515.hg.1","TEAD4","7004","TEA domain transcription factor 4",-0.326275462894652,6.46386210853522,-1.97705388402787,0.0621161057904981,0.12564332451289,-5.63792220584233
"2939","TC1200006520.hg.1","TSPAN9","10867","tetraspanin 9",0.0033916259951452,8.1287884070216,0.0319805414614057,0.974807481572518,0.983088355408573,-7.50504409985144
"2940","TC1200006555.hg.1","CCND2","894","cyclin D2",-0.400287563262815,9.89799360169213,-3.37526927928434,0.00303736556272542,0.0105736861318937,-2.79597190240033
"2941","TC1200006557.hg.1","TIGAR","57103","TP53 induced glycolysis regulatory phosphatase",0.644917867997168,6.16012481306325,4.55481442514122,0.000196625687872775,0.00102635505620175,-0.0819860383667308
"2942","TC1200006561.hg.1","RAD51AP1","10635","RAD51 associated protein 1",1.36722740095334,7.16086114225667,10.8074149153441,9.34828851487049e-10,4.08326187017457e-08,12.4091319170422
"2943","TC1200006604.hg.1","CD9","928","CD9 molecule",1.50813660574572,8.80700472635501,7.79888530459638,1.83480858209859e-07,3.04486155380519e-06,7.00789998017737
"2944","TC1200006657.hg.1","PTPN6","5777","protein tyrosine phosphatase non-receptor type 6",0.209577251239677,4.69733797182759,0.80423175367007,0.430805913091859,0.565371705673273,-7.17229941748469
"2945","TC1200006670.hg.1","CLSTN3","9746","calsyntenin 3",-0.230366837664818,6.17132857943684,-1.72138323575704,0.100756551366436,0.186750533557486,-6.05977042054997
"2946","TC1200006701.hg.1","NECAP1","25977","NECAP endocytosis associated 1",0.199068817980967,6.87953082466841,1.65725854821262,0.113214832988706,0.204687987273942,-6.15889857296672
"2947","TC1200006737.hg.1","PHC1","1911","polyhomeotic homolog 1",-0.439990125487467,7.80754765303056,-3.58104871829124,0.00189019292698064,0.007126704602541,-2.33142150845432
"2948","TC1200006738.hg.1","KLRG1","10219","killer cell lectin like receptor G1",0.116821057617424,4.79670673403787,0.478905731866675,0.637247575825155,0.74581806776301,-7.38616647290081
"2949","TC1200006787.hg.1","GABARAPL1","23710","GABA type A receptor associated protein like 1",0.718859079097378,5.95232662151364,5.14849931876069,5.02760456287974e-05,0.000339326663646256,1.2912835035944
"2950","TC1200006881.hg.1","CREBL2","1389","cAMP responsive element binding protein like 2",0.03811042714407,6.90899208799512,0.280228785098053,0.782206401293077,0.854557724867142,-7.46453803638768
"2951","TC1200006909.hg.1","EMP1","2012","epithelial membrane protein 1",0.302858480806093,4.59606051741315,1.52115391581865,0.144017948288595,0.245445313952001,-6.35971884399817
"2952","TC1200006935.hg.1","ATF7IP","55729","activating transcription factor 7 interacting protein",-0.00391867660611567,8.55484077065801,-0.0344554082451547,0.9728586982709,0.981764553834845,-7.50495800215694
"2953","TC1200006946.hg.1","H2AJ","55766","H2A.J histone",-0.00723428489224442,6.34241935555909,-0.0601735784774221,0.952620099634217,0.969582559091322,-7.50368370048325
"2954","TC1200006957.hg.1","PTPRO","5800","protein tyrosine phosphatase receptor type O",2.59498688194676,4.87253574443254,18.1301900275877,8.34733504213397e-14,1.84038863071811e-11,21.8374229939691
"2955","TC1200007037.hg.1","PDE3A","5139","phosphodiesterase 3A",0.184876504569422,4.56656921395975,0.907161560603074,0.375220891903673,0.511413814987932,-7.08336020027701
"2956","TC1200007051.hg.1","PYROXD1","79912","pyridine nucleotide-disulphide oxidoreductase domain 1",-0.351550205571493,5.93377050929557,-1.70213481762295,0.10436666775287,0.191600980053842,-6.08982065190598
"2957","TC1200007053.hg.1","SPX","80763","spexin hormone",0.369069763639546,3.99910381343825,1.18690256008042,0.249300117040666,0.376225404790836,-6.79297634148033
"2958","TC1200007120.hg.1","RASSF8","11228","Ras association domain family member 8",-0.0979947138479629,6.6560284438701,-0.687111600706662,0.499975287817525,0.631666726693164,-7.26124934831477
"2959","TC1200007146.hg.1","STK38L","23012","serine/threonine kinase 38 like",0.775237185225855,7.32880346939766,6.5001418596564,2.56781406271557e-06,2.75846383071301e-05,4.3122287103879
"2960","TC1200007163.hg.1","KLHL42","57542","kelch like family member 42",0.232711764730005,6.7573005862332,1.72383435660887,0.100304611717697,0.186136413728632,-6.05592583331916
"2961","TC1200007182.hg.1","FAR2","55711","fatty acyl-CoA reductase 2",-0.283291936109824,5.34653214453974,-1.45048754610783,0.162567528270227,0.269877252022643,-6.45862732816777
"2962","TC1200007359.hg.1","CNTN1","1272","contactin 1",0.0490291869979718,6.26690707842789,0.307919176598624,0.761356880910322,0.839505205671539,-7.45604670817738
"2963","TC1200007406.hg.1","IRAK4","51135","interleukin 1 receptor associated kinase 4",0.498409438918553,5.73195791266627,3.25705050045042,0.00398135757012836,0.0132046458092366,-3.05958248882308
"2964","TC1200007510.hg.1","CCDC184","387856","coiled-coil domain containing 184",0.0217969898894133,5.33243345881631,0.145621211398093,0.885691450036617,0.924956654731984,-7.49448084688013
"2965","TC1200007560.hg.1","DNAJC22","79962","DnaJ heat shock protein family (Hsp40) member C22",0.286487863882118,5.13230478842897,1.96427084403555,0.0636798244088901,0.128134544551569,-5.65996994630058
"2966","TC1200007594.hg.1","ASIC1","41","acid sensing ion channel subunit 1",-0.619889739723464,5.72077175714641,-2.92316865880172,0.00846231054302842,0.0245184592078984,-3.78735967003715
"2967","TC1200007630.hg.1","LETMD1","25875","LETM1 domain containing 1",-0.681425631782123,6.51344170790626,-3.65817620143406,0.00158105187222826,0.00616184357610844,-2.15575142115022
"2968","TC1200007641.hg.1","SCN8A","6334","sodium voltage-gated channel alpha subunit 8",-0.227496229321746,3.32663063105965,-1.5848121004846,0.128837950378133,0.226040056934731,-6.26744883792495
"2969","TC1200007653.hg.1","NR4A1","3164","nuclear receptor subfamily 4 group A member 1",0.695691918996135,7.27740432847596,4.73106398680178,0.000130830303256448,0.000729812414551031,0.327178973141886
"2970","TC1200007654.hg.1","ATG101","60673","autophagy related 101",0.249393044874777,7.57047430311202,2.0717788665939,0.051557215920083,0.107575443762949,-5.47161168247481
"2971","TC1200007686.hg.1","KRT18","3875","keratin 18",0.836730317210993,6.23284768443847,3.68450045260378,0.00148744118267226,0.00587999197881962,-2.09562801802216
"2972","TC1200007690.hg.1","TNS2","23371","tensin 2",-0.136547108349458,5.04154948281692,-0.553272761298439,0.586265093892858,0.703761313125209,-7.34650662303863
"2973","TC1200007709.hg.1","PFDN5","5204","prefoldin subunit 5",-0.305161974984253,9.51779911552098,-2.85255568772315,0.00990101927052049,0.0278673065182431,-3.93748469733396
"2974","TC1200007759.hg.1","COPZ1","22818","coatomer protein complex subunit zeta 1",-0.0133795350896371,8.94182689342743,-0.0971355276239817,0.923594469263167,0.951333124068624,-7.50063983048594
"2975","TC1200007775.hg.1","MUCL1","118430","mucin like 1",-0.178437935675346,5.54794238320151,-0.85585482005648,0.402308315308393,0.538504625579028,-7.12893489781916
"2976","TC1200007821.hg.1","SUOX","6821","sulfite oxidase",-1.62523983816869,7.1394772427857,-14.9235877750745,3.06894727993285e-12,3.0236927998687e-10,18.2221473633675
"2977","TC1200007823.hg.1","RPS26","6231","ribosomal protein S26",0.024836717127652,10.3712341157503,0.165871104205255,0.869938969043566,0.915205050368487,-7.49118174441928
"2978","TC1200007838.hg.1","IL23A","51561","interleukin 23 subunit alpha",-0.145672880155522,5.39442797062799,-0.799311098440608,0.433586779120017,0.567733819945045,-7.17630124246114
"2979","TC1200007842.hg.1","SPRYD4","283377","SPRY domain containing 4",0.275739557444754,6.43095417400121,1.63900404113679,0.116992104746999,0.209950947666126,-6.18659903310194
"2980","TC1200007844.hg.1","RBMS2","5939","RNA binding motif single stranded interacting protein 2",-0.224236792827746,6.65597911943834,-1.34722864143772,0.193110724659748,0.308737104687373,-6.59625991369247
"2981","TC1200007861.hg.1","LRP1","4035","LDL receptor related protein 1",-0.483207957386062,7.56444247123785,-2.99582245830045,0.0071928206436726,0.0215134105815272,-3.63139448697052
"2982","TC1200007864.hg.1","NXPH4","11247","neurexophilin 4",0.0483366764595319,6.44462357350782,0.307125651670068,0.761951862478824,0.839561428671336,-7.45630107146052
"2983","TC1200007866.hg.1","SHMT2","6472","serine hydroxymethyltransferase 2",-0.864714386595445,11.1807682043307,-8.88281037702056,2.40894801620138e-08,5.31115681667257e-07,9.08577670524079
"2984","TC1200007881.hg.1","INHBE","83729","inhibin subunit beta E",-1.12800531140412,5.95235657975399,-6.99514446317609,9.14518015015909e-07,1.14748466382755e-05,5.36583520485477
"2985","TC1200007882.hg.1","GLI1","2735","GLI family zinc finger 1",0.122116670580347,6.28473877178552,0.65265544773078,0.521478356534578,0.651672008300971,-7.28488659345833
"2986","TC1200007887.hg.1","MBD6","114785","methyl-CpG binding domain protein 6",-0.15514527395194,8.18650132147806,-1.22644688890896,0.234404334442074,0.358655673650629,-6.74643155468608
